time,PCRGlobWB: Sonoran Desert,PCRGlobWB: Station 1,PCRGlobWB: Station 2,PCRGlobWB: Station 3,PCRGlobWB: Station 4,PCRGlobWB: Station 5,PCRGlobWB: Station 6,PCRGlobWB: Station 7,PCRGlobWB: Station 8,PCRGlobWB: Station 9,PCRGlobWB: Station 10,PCRGlobWB: Station 11
2025-10-26 00:00:00+00:00,,-7.256910729887961e-15,-3.689457420130715e-11,-9.057793577682549e-12,5.160368660162007e-14,-6.2229390529466855e-09,-4.636731887330825e-08,5.531982766429676e-16,3.1489134216799997e-14,9.279723451994875e-16,4.661939237426971e-14,0.0
2025-10-27 00:00:00+00:00,,-2.0543850281828707e-15,-3.687091604254178e-11,-9.056793509598648e-12,5.181445550395125e-14,-6.217780956774277e-09,-4.632072503341078e-08,5.55388386207212e-16,3.158237560363375e-14,9.386907001140434e-16,4.8464955193592424e-14,0.0
2025-10-28 00:00:00+00:00,,-6.751406337406041e-16,-3.684749380616914e-11,-9.055972985394511e-12,5.202088759759249e-14,-6.213534131660481e-09,-4.6276905862896456e-08,5.569127808144737e-16,3.169513262957224e-14,9.456392290177256e-16,5.052791748915743e-14,0.0
2025-10-29 00:00:00+00:00,,-1.2878388191727889e-16,-3.682595201004446e-11,-9.055216645958986e-12,5.2323596844150444e-14,-6.209620817543282e-09,-4.6236209527705796e-08,5.602923363949e-16,3.1800517080737833e-14,9.591089587032003e-16,5.284487108428611e-14,0.0
2025-10-30 00:00:00+00:00,,-2.45423478584136e-17,-3.680632881808421e-11,-9.054618166359774e-12,5.289085142079486e-14,-6.206360758653773e-09,-4.620254756559916e-08,5.635893592025282e-16,3.2065062410824297e-14,9.707290860692269e-16,5.078233230519473e-14,0.0
2025-10-31 00:00:00+00:00,,-4.661966357701406e-18,-3.6787423801643016e-11,-9.054090810423077e-12,5.309034462053219e-14,-6.203546121241743e-09,-4.618756932472934e-08,5.66738468881742e-16,3.2169145819382905e-14,9.806700764964402e-16,2.2600699117096903e-14,0.0
2025-11-01 00:00:00+00:00,,-8.727383085724217e-19,-3.695257294600296e-11,-9.053587740615043e-12,5.3033966107562946e-14,-6.201160918095638e-09,-4.615091953041883e-08,5.697574001848748e-16,3.2123609328138514e-14,9.891981100885149e-16,6.279550582863683e-14,0.0
2025-11-02 00:00:00+00:00,,-7.585438353829854e-12,-3.741128934420246e-11,-9.053174009066023e-12,5.378596873439889e-14,-6.199515123483934e-09,-4.612438431195187e-08,5.725430797901573e-16,3.248052868332074e-14,9.96346750525986e-16,5.641474565059798e-14,0.0
2025-11-03 00:00:00+00:00,,-7.585314321101322e-12,-3.7739030650518757e-11,-9.052803645603902e-12,5.404184044710547e-14,-6.197648172445724e-09,-4.61138220941848e-08,5.751841814592555e-16,3.262407705095782e-14,1.0025040447778143e-15,2.3239710936900915e-14,0.0
2025-11-04 00:00:00+00:00,,-7.58743675527418e-12,-3.9166222348674395e-11,-9.052409863374855e-12,5.373219230664361e-14,-6.195760793303862e-09,-4.6101803263809416e-08,5.773253748707959e-16,3.247922764071376e-14,1.0071305387357172e-15,2.2450943692022343e-14,0.0
2025-11-05 00:00:00+00:00,,-7.587774158990257e-12,-3.917589169732949e-11,-9.05201955059276e-12,5.377469303180504e-14,-6.195148838372688e-09,-4.6083297178256544e-08,5.772003316319575e-16,3.252910094064809e-14,1.0074225533442832e-15,4.07478819566473e-14,0.0
2025-11-06 00:00:00+00:00,,-7.587249405138774e-12,-3.9150377384444823e-11,-9.051637044066307e-12,5.3735661753595565e-14,-6.196493540500114e-09,-4.6128754149776796e-08,5.790016530734122e-16,3.260542877359107e-14,1.0109614569979116e-15,2.91188785323665e-14,0.0
2025-11-07 00:00:00+00:00,,-7.586342144760838e-12,-3.9137186547133496e-11,-9.051318722308466e-12,5.378076456397096e-14,-6.197267143903673e-09,-4.6234202244477274e-08,5.803774992775492e-16,3.2628413859647765e-14,1.0133545368321418e-15,3.791359451865359e-14,0.0
2025-11-08 00:00:00+00:00,,-7.585743665161626e-12,-3.911380247467733e-11,-9.051021217232336e-12,5.4202302368633326e-14,-6.204191382863655e-09,-4.634806671788283e-08,5.799806643417605e-16,3.27901768237826e-14,1.0124868574567982e-15,2.2925310941604958e-14,0.0
2025-11-09 00:00:00+00:00,,-7.585300443313514e-12,-3.909110535271765e-11,-9.05232139247758e-12,5.4328069820641645e-14,-6.208839664623156e-09,-4.633424310895862e-08,5.793180728187709e-16,3.2835279634158e-14,1.0106823596417913e-15,2.275215538432955e-14,0.0
2025-11-10 00:00:00+00:00,,-7.584917936787061e-12,-3.906720086321869e-11,-9.051829598372141e-12,5.37929076283028e-14,-6.216811954118384e-09,-4.63187106447549e-08,5.751315065978481e-16,3.2579841602320414e-14,9.967131981547918e-16,2.2456474817167914e-14,0.0
2025-11-11 00:00:00+00:00,,-7.58451721566411e-12,-3.904317841252336e-11,-9.061970791812701e-12,5.392301188900106e-14,-6.2214904339441546e-09,-4.629887229157248e-08,5.723276687237587e-16,3.264532741353854e-14,9.879832530839154e-16,2.575704542229565e-14,0.0
2025-11-12 00:00:00+00:00,,-7.584100014668138e-12,-3.901843431686203e-11,-9.059313195447505e-12,5.3674946431936377e-14,-6.225097326506557e-09,-4.6409653009504837e-08,5.69598157990791e-16,3.252996830238608e-14,9.798127732747004e-16,2.2417758635214814e-14,0.0
2025-11-13 00:00:00+00:00,,-7.583691487289546e-12,-3.8993478584936625e-11,-9.06984470167016e-12,5.3562189405997884e-14,-6.232744542700175e-09,-4.639204220779902e-08,5.652145507305131e-16,3.247489083202382e-14,9.654549295440296e-16,2.2284171375037444e-14,0.0
2025-11-14 00:00:00+00:00,,-7.583259541144027e-12,-3.896790182200682e-11,-9.068946982271342e-12,5.338438024971026e-14,-6.230028493092732e-09,-4.637395889517393e-08,5.605977447119444e-16,3.239552723299788e-14,9.503024630297158e-16,2.217313043785009e-14,0.0
2025-11-15 00:00:00+00:00,,-7.582803308869845e-12,-3.894123565273411e-11,-9.068044058702096e-12,5.28353402695636e-14,-6.2271299228200405e-09,-4.63541880435514e-08,5.559967146820182e-16,3.212924717943544e-14,9.354500579369669e-16,2.1919992947497247e-14,0.0
2025-11-16 00:00:00+00:00,,-7.582365291192161e-12,-3.891548888690366e-11,-9.06716715598499e-12,5.314672313350144e-14,-6.22437745789739e-09,-4.6335639325434386e-08,5.515393096762109e-16,3.2264121929692635e-14,9.21082049810929e-16,2.2064217247426236e-14,0.0
2025-11-17 00:00:00+00:00,,-7.581950692281403e-12,-3.889064764672767e-11,-9.066316274120023e-12,5.3360961482784575e-14,-6.221748005685868e-09,-4.631803207644225e-08,5.472088537333733e-16,3.2356062273919406e-14,9.071664631578433e-16,2.2173980858929132e-14,0.0
2025-11-18 00:00:00+00:00,,-7.58152481766805e-12,-3.8865913959407195e-11,-9.064222462884519e-12,5.3290705182007514e-14,-6.21646911724838e-09,-4.630031469332607e-08,5.439725526001514e-16,3.2311826825282e-14,8.981208924349962e-16,2.2125481446435245e-14,0.0
2025-11-19 00:00:00+00:00,,-7.581114555565982e-12,-3.88413259888587e-11,-9.06620958862625e-12,5.3289837820269526e-14,-6.224797566289908e-09,-4.628277849860751e-08,5.397917567911818e-16,3.230618897398507e-14,8.848135813171575e-16,2.211697215344713e-14,0.0
2025-11-20 00:00:00+00:00,,-7.580683476782202e-12,-3.881625576518388e-11,-9.065177428158044e-12,5.316927453868914e-14,-6.221639647918664e-09,-4.626499361393144e-08,5.358174782026646e-16,3.225718303578873e-14,8.725172040218668e-16,2.2114419196144104e-14,0.0
2025-11-21 00:00:00+00:00,,-7.58027061259492e-12,-3.879215351720866e-11,-9.063153873223317e-12,5.3242132924680163e-14,-6.216192449670643e-09,-4.622299698553434e-08,5.328477277500318e-16,3.226151984447867e-14,8.64789245988033e-16,3.610079154559888e-14,0.0
2025-11-22 00:00:00+00:00,,-7.579896779685846e-12,-3.876938006741604e-11,-9.063023768962619e-12,5.358474081118558e-14,-6.2230514075167775e-09,-4.6302435663392316e-08,5.293270353047693e-16,3.240376716950877e-14,8.542665027447337e-16,2.2576448563817013e-14,0.0
2025-11-23 00:00:00+00:00,,-7.579574988481053e-12,-3.874872991915801e-11,-9.062155539862893e-12,5.4105157853978625e-14,-6.220313597538052e-09,-4.628734018297109e-08,5.25743397723614e-16,3.2632750668337707e-14,8.431696299818735e-16,2.2623672344692335e-14,0.0
2025-11-24 00:00:00+00:00,,-7.579247125744093e-12,-3.8728065893112174e-11,-9.060948172323613e-12,5.408000436357696e-14,-6.216652082002838e-09,-4.627230865139609e-08,5.226049288958e-16,3.26032603692461e-14,8.341588934889822e-16,2.262239671307377e-14,0.0
2025-11-25 00:00:00+00:00,,-7.578866353941116e-12,-3.87053757100464e-11,-9.060070402244769e-12,5.3484994211316916e-14,-6.215041814527922e-09,-4.6255404839712355e-08,5.200638829935963e-16,3.2350858103491476e-14,8.282731791758673e-16,2.2321183326700668e-14,0.0
2025-11-26 00:00:00+00:00,,-7.578478643244235e-12,-3.8682518993526926e-11,-9.058373842685263e-12,5.332106284283711e-14,-6.211873238015642e-09,-4.6238081807814524e-08,5.179996637011376e-16,3.2249810461015826e-14,8.240006920503574e-16,2.2216950840343343e-14,0.0
2025-11-27 00:00:00+00:00,,-7.578064044333477e-12,-3.865861797347492e-11,-9.057761485298244e-12,5.304871125710875e-14,-6.212670822236532e-09,-4.621397664550386e-08,5.14309776424661e-16,3.2134017668994375e-14,8.126346745685072e-16,2.522524425669151e-14,0.0
2025-11-28 00:00:00+00:00,,-7.577642506528814e-12,-3.8634671850612534e-11,-9.056005945140555e-12,5.309207934400817e-14,-6.206564151511884e-09,-4.619624149881929e-08,5.121336958436055e-16,3.214919649940917e-14,8.085185709008841e-16,2.2135266371041927e-14,0.0
2025-11-29 00:00:00+00:00,,-7.57723050970327e-12,-3.8611090019680105e-11,-9.054531430185975e-12,5.310942657876794e-14,-6.203209501620677e-09,-4.61609133139973e-08,5.105369328589127e-16,3.214052288202929e-14,8.069143963779029e-16,3.182510814126252e-14,0.0
2025-11-30 00:00:00+00:00,,-7.576796828834276e-12,-3.85867483798652e-11,-9.053746467813095e-12,5.2828401375659695e-14,-6.20293327813215e-09,-4.615359117110529e-08,5.074165693603463e-16,3.2017357515234934e-14,7.979827515864615e-16,4.5699589132450896e-14,0.0
2025-12-01 00:00:00+00:00,,-7.576403913966967e-12,-3.8576159627767836e-11,-9.051193822218195e-12,5.189772223079814e-14,-6.1933889128340525e-09,-4.618167182002253e-08,5.079169011343776e-16,3.153597175065137e-14,8.049755379616378e-16,2.1820014260601032e-14,0.0
2025-12-02 00:00:00+00:00,,-7.576091663741291e-12,-3.855646704686855e-11,-9.050688150324948e-12,5.3028761937135016e-14,-6.191811063871455e-09,-4.61615670133142e-08,5.062299820803614e-16,3.2071133942990215e-14,8.006789633366903e-16,2.203443726306667e-14,0.0
2025-12-03 00:00:00+00:00,,-7.575806301729493e-12,-3.853796795572073e-11,-9.049824258033912e-12,5.34112684635879e-14,-6.1921805460940504e-09,-4.611408144228335e-08,5.044441719297534e-16,3.2244606290587896e-14,7.962242053088432e-16,3.743284572284636e-14,0.0
2025-12-04 00:00:00+00:00,,-7.575542623761145e-12,-3.852024602069015e-11,-9.048205761030825e-12,5.358474081118558e-14,-6.185757683851989e-09,-4.605039904959085e-08,5.053519794909732e-16,3.229751535660519e-14,8.033530992907314e-16,4.977701600515291e-14,0.0
2025-12-05 00:00:00+00:00,,-7.575263333281512e-12,-3.8501996729722876e-11,-9.047601209899447e-12,5.3507545616504615e-14,-6.183291212380482e-09,-4.603620951115772e-08,5.036544725251163e-16,3.228840805835631e-14,7.979695166966607e-16,2.28589408279899e-14,0.0
2025-12-06 00:00:00+00:00,,-7.574996185866212e-12,-3.848425744745754e-11,-9.046933341361196e-12,5.3605557492897304e-14,-6.180642220243726e-09,-4.602006953291493e-08,5.02274126458447e-16,3.232006676179289e-14,7.939754387130014e-16,2.237564076894554e-14,0.0
2025-12-07 00:00:00+00:00,,-7.5747082217692e-12,-3.846593876755122e-11,-9.045731177992344e-12,5.3387849696662215e-14,-6.175737254920932e-09,-4.597747960133347e-08,5.028414267748706e-16,3.2220753842793215e-14,7.989683802997103e-16,3.917417605581175e-14,0.0
2025-12-08 00:00:00+00:00,,-7.574396838905262e-12,-3.844660007024103e-11,-9.044405849256698e-12,5.300447580847134e-14,-6.169829980251507e-09,-4.591577962287374e-08,5.044486188527264e-16,3.204381204824358e-14,8.082655198078919e-16,5.5698728371493186e-14,0.0
2025-12-09 00:00:00+00:00,,-7.574075047700468e-12,-3.842698728662164e-11,-9.04378395089056e-12,5.272952213752902e-14,-6.167498511899794e-09,-4.589981372760121e-08,5.034692899470229e-16,3.1870773381514894e-14,8.052975163607128e-16,2.250880281858339e-14,0.0
2025-12-10 00:00:00+00:00,,-7.57372897036701e-12,-3.840661816356672e-11,-9.042810771020537e-12,5.234354616412418e-14,-6.162640175944034e-09,-4.5861099806643324e-08,5.045155344555595e-16,3.170337256608313e-14,8.113535372357851e-16,3.780553344337467e-14,0.0
2025-12-11 00:00:00+00:00,,-7.573426261120453e-12,-3.8387768658276755e-11,-9.041749987614978e-12,5.269482766800948e-14,-6.157418130925407e-09,-4.579893442269167e-08,5.070214284904522e-16,3.183347682678139e-14,8.233865931635981e-16,6.433177287320374e-14,0.0
2025-12-12 00:00:00+00:00,,-7.573103602553921e-12,-3.836838832760314e-11,-9.041170589974001e-12,5.279717635309211e-14,-6.15509865298236e-09,-4.578366130658651e-08,5.068986616526595e-16,3.1933657107519053e-14,8.231227424005283e-16,2.2727054409970616e-14,0.0
2025-12-13 00:00:00+00:00,,-7.572787015519555e-12,-3.834925779711007e-11,-9.040455883901899e-12,5.2779829118332344e-14,-6.151299913881303e-09,-4.575060685851895e-08,5.08503418510792e-16,3.1911105702331355e-14,8.302049966307584e-16,4.0625353558629285e-14,0.0
2025-12-14 00:00:00+00:00,,-7.572499051422543e-12,-3.833125483687638e-11,-9.0395243373953e-12,5.3138049516121555e-14,-6.14618356209462e-09,-4.570221534550001e-08,5.136531670718613e-16,3.205942455952737e-14,8.520257300223316e-16,6.552768852703672e-14,0.0
2025-12-15 00:00:00+00:00,,-7.572212822049007e-12,-3.831331085724088e-11,-9.039092391249781e-12,5.309815087617409e-14,-6.144432962429391e-09,-4.568530442838892e-08,5.142424373053543e-16,3.203036794130476e-14,8.531438135127073e-16,2.8301606934746926e-14,0.0
2025-12-16 00:00:00+00:00,,-7.571917051696353e-12,-3.8295228099727296e-11,-9.038571974206988e-12,5.2856156951275324e-14,-6.141434916173694e-09,-4.56736266585267e-08,5.169535250717193e-16,3.1903733127558453e-14,8.629282616633561e-16,2.2103358639918858e-14,0.0
2025-12-17 00:00:00+00:00,,-7.57159526049156e-12,-3.827609409978727e-11,-9.038021199503365e-12,5.2546508810813464e-14,-6.138815233924788e-09,-4.562223665516285e-08,5.210211361031121e-16,3.177362886686019e-14,8.777846901626045e-16,7.701331976653347e-14,0.0
2025-12-18 00:00:00+00:00,,-7.57129775541543e-12,-3.8257966239463315e-11,-9.037603131145655e-12,5.2888249335580895e-14,-6.13658768244818e-09,-4.5598945064284635e-08,5.241668047109777e-16,3.1910238340593367e-14,8.87729121661166e-16,4.182211963354131e-14,0.0
2025-12-19 00:00:00+00:00,,-7.570979433657588e-12,-3.82391132647264e-11,-9.037180725979255e-12,5.2768553415738495e-14,-6.134112329192476e-09,-4.558156874168162e-08,5.280532036312173e-16,3.1882049084108743e-14,8.999207315687932e-16,2.8854682179854305e-14,0.0
2025-12-20 00:00:00+00:00,,-7.570714888327501e-12,-3.822238359152408e-11,-9.036837250731011e-12,5.313631479264558e-14,-6.132287566629202e-09,-4.554328469907887e-08,5.330996671122808e-16,3.200955125959304e-14,9.156222871911646e-16,8.264955831272652e-14,0.0
2025-12-21 00:00:00+00:00,,-7.570520599298192e-12,-3.820813110344545e-11,-9.036607399870444e-12,5.4046177255795413e-14,-6.1313740751245405e-09,-4.553122678885302e-08,5.368409587007438e-16,3.2421114404268536e-14,9.252443697137366e-16,3.920438125071084e-14,0.0
2025-12-22 00:00:00+00:00,,-7.572088789320475e-12,-3.8254274747906436e-11,-9.036404437223755e-12,5.3838010438678197e-14,-6.130662200121151e-09,-4.5523652403289816e-08,5.359740734187882e-16,3.232266884700685e-14,9.178194906563422e-16,2.2858090406910857e-14,0.0
2025-12-23 00:00:00+00:00,,-7.57512195331822e-12,-3.835398665330558e-11,-9.037871145922693e-12,5.3589944981613513e-14,-6.129722507353108e-09,-4.5512965840543984e-08,5.399788451934066e-16,3.225544831231275e-14,9.28928221880464e-16,2.2405847657910524e-14,0.0
2025-12-24 00:00:00+00:00,,-7.57529022149539e-12,-3.835212009084543e-11,-9.039062033588952e-12,5.3257745435963955e-14,-6.1286433705731724e-09,-4.548357068756559e-08,5.445932689318112e-16,3.2068098176907256e-14,9.416170930676886e-16,8.262658677919699e-14,0.0
2025-12-25 00:00:00+00:00,,-7.5750187372714e-12,-3.8334953267327165e-11,-9.038812233408411e-12,5.328723573505556e-14,-6.127980789472076e-09,-4.54753568135402e-08,5.443000896529428e-16,3.208501173079803e-14,9.355024681005782e-16,2.3343518212718718e-14,0.0
2025-12-26 00:00:00+00:00,,-7.574735977344815e-12,-3.8317408274091136e-11,-9.038535545013993e-12,5.3014016787589213e-14,-6.126295026831485e-09,-4.546276599626253e-08,5.489668706153996e-16,3.194363176750592e-14,9.479283355576804e-16,2.20493281022794e-14,0.0
2025-12-27 00:00:00+00:00,,-7.57441939031045e-12,-3.829855182990727e-11,-9.03889896958221e-12,5.2438088593564913e-14,-6.1249703087185026e-09,-4.543472442719576e-08,5.533390429308894e-16,3.169209686348928e-14,9.58535199760554e-16,8.208542759359158e-14,0.0
2025-12-28 00:00:00+00:00,,-7.574108007446512e-12,-3.8279986819267364e-11,-9.038597995059128e-12,5.249793655348611e-14,-6.124024398701522e-09,-4.542044251820698e-08,5.5748521626814e-16,3.169469894870325e-14,9.676940611400963e-16,3.261132412290396e-14,0.0
2025-12-29 00:00:00+00:00,,-7.573796624582574e-12,-3.826152589203602e-11,-9.03829962262126e-12,5.227242250160913e-14,-6.122307549816242e-09,-4.539577957984875e-08,5.615259340034575e-16,3.156676309234996e-14,9.758250480381456e-16,8.200756832507997e-14,0.0
2025-12-30 00:00:00+00:00,,-7.573512997294252e-12,-3.8244026001610365e-11,-9.03802813839727e-12,5.277722703311838e-14,-6.121033013783972e-09,-4.538291520361781e-08,5.65496930339304e-16,3.1805721251165764e-14,9.831407657244625e-16,2.3048688066636125e-14,0.0
2025-12-31 00:00:00+00:00,,-7.573222431112026e-12,-3.8226300597132834e-11,-9.037750582641113e-12,5.2654061666324026e-14,-6.119678985783139e-09,-4.536279263334109e-08,5.694022286821792e-16,3.175975107905238e-14,9.897951624372107e-16,8.21079722225157e-14,0.0
